구명,행정동명,점포당평균매출액,이전점포당평균매출액,변동률
강남구,개포2동,5251663525,5547475430,-0.10832954123504204
강남구,개포4동,5375339708,5573123156,0.02627261299055835
강남구,논현1동,3624020254,3414004759,0.6319823070057602
강남구,논현2동,3597159559,3615592905,0.22817584432895893
강남구,대치1동,5174651802,5358093351,0.02627261299055835
강남구,대치2동,3484934019,3949131364,-0.5121360039118432
강남구,대치4동,3157067565,2716068355,1.3049930781337622
강남구,도곡1동,3565688783,3971906739,-0.444834926799043
강남구,도곡2동,3663585604,4048653700,-0.3775338496862428
강남구,삼성1동,3198318190,3751880059,-0.7140392352502438
강남구,삼성2동,7102462924,6246626559,1.1030898467953616
강남구,수서동,3746431161,4302575404,-0.5794370810246434
강남구,신사동,3197652840,3368529608,-0.10832954123504204
강남구,압구정동,2483404228,3046556326,-0.9832435437014446
강남구,역삼1동,1914477948,1903947447,0.22817584432895893
강남구,역삼2동,7009173180,6046117432,1.237692001020962
강남구,일원1동,2825640152,2829503661,0.22817584432895893
강남구,청담동,4689263300,4093222976,1.1703909239081618
강동구,고덕제1동,3645106582,3590167209,0.2954769214417592
강동구,고덕제2동,5059496747,4581768423,0.901186615456961
강동구,길동,3383409154,4067306987,-0.8486413894758442
강동구,둔촌제2동,3867394082,4018170350,0.02627261299055835
강동구,명일제1동,2571815400,2708593382,-0.10832954123504204
강동구,명일제2동,5402170392,5397320015,0.22817584432895893
강동구,상일동,3209181696,2939139943,0.8338855383441608
강동구,성내제1동,4974860173,4649354050,0.6992833841185604
강동구,성내제2동,3836850127,3894206819,0.16087476721615873
강동구,성내제3동,3573561046,4048865721,-0.5121360039118432
강동구,암사제1동,2840033449,4056238213,-1.7235553919422468
강동구,암사제2동,4035939601,4022077603,0.22817584432895893
강동구,암사제3동,3618333104,4933052252,-1.5216521606038462
강동구,천호제1동,2508438168,2812768309,-0.444834926799043
강동구,천호제3동,1334562291,1589787544,-0.8486413894758442
강북구,미아동,3017940555,3208240173,-0.10832954123504204
강북구,번1동,4717569517,5082777874,-0.24293169546064244
강북구,번2동,2458017007,2474653228,0.22817584432895893
강북구,번3동,3149108021,2762354397,1.1703909239081618
강북구,삼각산동,4693674569,5050557901,-0.24293169546064244
강북구,삼양동,3266736312,2997608642,0.7665844612313606
강북구,송중동,3064355201,2985544583,0.3627779985545594
강북구,송천동,3211031512,3565739769,-0.3775338496862428
강북구,수유1동,3188099968,3064444536,0.49738015278015973
강북구,수유2동,2714320333,2850328074,-0.04102846412224184
강북구,수유3동,3566300307,2954725721,1.574197386584963
강북구,우이동,2643701200,2352537899,1.0357887696825614
강북구,인수동,1730497410,1800345271,0.02627261299055835
강서구,가양제1동,1602065688,1803371694,-0.5121360039118432
강서구,공항동,3559585261,4205911144,-0.781340312363044
강서구,등촌제1동,5372233697,6366975773,-0.781340312363044
강서구,등촌제2동,3178475862,3621144122,-0.5794370810246434
강서구,등촌제3동,6251299863,6428284072,0.09357369010335854
강서구,발산제1동,3024964706,3720427173,-0.9832435437014446
강서구,방화제1동,4058770917,4451046680,-0.3102327725734426
강서구,방화제2동,1906084957,2460993163,-1.2524478521526454
강서구,염창동,3353284861,4098146665,-0.9832435437014446
강서구,우장산동,3960055820,3866007714,0.3627779985545594
강서구,화곡본동,4850523948,5126136154,-0.10832954123504204
강서구,화곡제1동,3350979601,3256448704,0.3627779985545594
강서구,화곡제2동,2754423468,3551391096,-1.2524478521526454
강서구,화곡제3동,4786246908,5367558689,-0.444834926799043
강서구,화곡제4동,4865591555,4854264575,0.22817584432895893
강서구,화곡제6동,3667414695,4119915346,-0.444834926799043
강서구,화곡제8동,4096129512,4189603369,0.09357369010335854
관악구,낙성대동,2296599509,2890311760,-1.117845697927045
관악구,난곡동,4003307302,4092540541,0.09357369010335854
관악구,난향동,2657234398,2616923716,0.2954769214417592
관악구,남현동,5052482340,6595432023,-1.3197489292654456
관악구,대학동,2906239183,3148393877,-0.24293169546064244
관악구,미성동,3906059673,4778781879,-0.9832435437014446
관악구,보라매동,3105592465,3459022779,-0.444834926799043
관악구,삼성동,3134276278,3123195033,0.22817584432895893
관악구,서림동,2481422363,3261742239,-1.3197489292654456
관악구,서원동,3043179328,3633030729,-0.8486413894758442
관악구,성현동,2241040398,2554077863,-0.5794370810246434
관악구,신림동,3627539043,3889903048,-0.17563061834784224
관악구,신사동,3284592570,3676361320,-0.444834926799043
관악구,신원동,3289830139,3450899925,-0.04102846412224184
관악구,은천동,2955389971,3226597618,-0.3102327725734426
관악구,인헌동,2560890492,2413010766,0.6319823070057602
관악구,조원동,3027889058,3762654899,-1.0505446208142448
관악구,중앙동,2598484410,2943453105,-0.5121360039118432
관악구,청룡동,3471187620,3639364624,-0.04102846412224184
관악구,청림동,3251813891,3663534437,-0.5121360039118432
관악구,행운동,5155675598,5460435550,-0.10832954123504204
광진구,광장동,3418864145,3139182009,0.7665844612313606
광진구,구의제1동,3630331679,5380693711,-1.9254586232806474
광진구,구의제2동,2836243596,2671969559,0.6319823070057602
광진구,구의제3동,3724290998,4156832949,-0.444834926799043
광진구,군자동,3377793039,4514388319,-1.454351083491046
광진구,능동,1484416682,1332197819,0.9684876925697611
광진구,자양제2동,3735755434,3452492250,0.7665844612313606
광진구,자양제3동,3946463844,3975580591,0.22817584432895893
광진구,자양제4동,3526208267,3871647773,-0.3102327725734426
광진구,중곡제1동,3202714742,3950942396,-0.9832435437014446
광진구,중곡제2동,3794394494,4738154986,-1.0505446208142448
광진구,중곡제3동,2012820359,2315293968,-0.6467381581374436
광진구,중곡제4동,5507173870,7306533274,-1.3870500063782458
광진구,화양동,3902730293,4663913791,-0.8486413894758442
구로구,가리봉동,2834948661,2813681904,0.22817584432895893
구로구,개봉제1동,4029444922,3635053355,0.901186615456961
구로구,개봉제2동,4322901363,5239358147,-0.9159424665886444
구로구,개봉제3동,2791034178,2998571133,-0.17563061834784224
구로구,고척제1동,2938892624,3110515168,-0.10832954123504204
구로구,고척제2동,3284083086,3697790289,-0.5121360039118432
구로구,구로제2동,3232943216,3825046131,-0.781340312363044
구로구,구로제3동,2670611395,2510207459,0.6319823070057602
구로구,수궁동,2795901504,2875253473,0.09357369010335854
구로구,신도림동,1875467659,1838738074,0.2954769214417592
구로구,오류제1동,2894022190,3049720968,-0.10832954123504204
구로구,오류제2동,2577917135,2977912026,-0.6467381581374436
금천구,가산동,3474869865,3549596071,0.09357369010335854
금천구,독산제1동,4670160367,5738235684,-0.9832435437014446
금천구,독산제2동,3046617737,3568989299,-0.7140392352502438
금천구,독산제3동,3785042254,3154212366,1.5068963094721628
금천구,독산제4동,3497758527,3105450564,1.0357887696825614
금천구,시흥제1동,2826531617,2909738280,0.09357369010335854
금천구,시흥제3동,6020372826,6444853856,-0.17563061834784224
금천구,시흥제4동,2152232152,2677462539,-1.0505446208142448
금천구,시흥제5동,3548113870,3667687782,0.02627261299055835
노원구,공릉1동,3125606983,3107646941,0.22817584432895893
노원구,상계1동,1210273923,1528137780,-1.117845697927045
노원구,상계2동,3973368854,4077606597,0.09357369010335854
노원구,상계3.4동,202378637,300467047,-1.9254586232806474
노원구,상계5동,3395041426,2691774617,1.978003849261764
노원구,상계6.7동,4678787973,5160939531,-0.3775338496862428
노원구,월계1동,4082221055,4073087121,0.22817584432895893
노원구,중계2.3동,2941563141,2995931960,0.16087476721615873
노원구,중계4동,2908302634,3136230326,-0.24293169546064244
노원구,하계1동,1458625138,1365761116,0.6319823070057602
도봉구,도봉제1동,3360246955,3213356147,0.49738015278015973
도봉구,도봉제2동,1122526785,1267516059,-0.5121360039118432
도봉구,방학제1동,3676883320,3668550884,0.22817584432895893
도봉구,방학제2동,2676283110,2741067479,0.09357369010335854
도봉구,방학제3동,1613102090,1911600995,-0.781340312363044
도봉구,쌍문제1동,4045723806,3722263043,0.7665844612313606
도봉구,쌍문제2동,648398471,558444567,1.3049930781337622
도봉구,쌍문제3동,2738877114,2784195197,0.16087476721615873
도봉구,창제1동,2989866214,3238126879,-0.24293169546064244
도봉구,창제2동,2792635779,2711163040,0.43007907566735953
도봉구,창제3동,2623437660,2559385551,0.3627779985545594
도봉구,창제4동,3543661433,3680452846,0.02627261299055835
도봉구,창제5동,2403995530,2617948603,-0.3102327725734426
동대문구,답십리제1동,2886090660,2687240139,0.6992833841185604
동대문구,답십리제2동,4002154300,4361345077,-0.3102327725734426
동대문구,용신동,4035022071,3939141393,0.3627779985545594
동대문구,이문제1동,2976534389,3188849089,-0.17563061834784224
동대문구,이문제2동,1160097378,1199981677,0.02627261299055835
동대문구,장안제1동,4008648428,3162038641,1.978003849261764
동대문구,장안제2동,5794241130,6094384420,-0.04102846412224184
동대문구,전농제1동,3305375175,3728303799,-0.5121360039118432
동대문구,전농제2동,3734280860,3740845277,0.22817584432895893
동대문구,청량리동,2164644112,3067902720,-1.7235553919422468
동대문구,회기동,2759332267,2687543898,0.3627779985545594
동대문구,휘경제1동,3093068686,3578391494,-0.6467381581374436
동대문구,휘경제2동,2500968050,2845133417,-0.5794370810246434
동작구,노량진제1동,4038051448,4756841000,-0.781340312363044
동작구,노량진제2동,2193501620,2618088221,-0.8486413894758442
동작구,대방동,5047880774,4722121622,0.6319823070057602
동작구,사당제1동,4925581851,5673810332,-0.6467381581374436
동작구,사당제2동,3956211478,3814237681,0.43007907566735953
동작구,사당제4동,7773583419,9763569473,-1.117845697927045
동작구,사당제5동,3808547375,4676073438,-0.9832435437014446
동작구,상도제1동,4916126532,4704026380,0.49738015278015973
동작구,상도제2동,3565801566,3792423719,-0.10832954123504204
동작구,상도제3동,4296767914,4301271321,0.22817584432895893
동작구,상도제4동,3113324155,3581803198,-0.6467381581374436
동작구,신대방제1동,2859268929,2900718415,0.16087476721615873
동작구,신대방제2동,2433852188,2517974675,0.02627261299055835
동작구,흑석동,2531758790,2840332763,-0.444834926799043
마포구,공덕동,3905603492,4616838849,-0.781340312363044
마포구,대흥동,4896272913,5509539378,-0.5121360039118432
마포구,도화동,3125914207,4264177113,-1.5216521606038462
마포구,망원제1동,3769259996,3519155474,0.6992833841185604
마포구,망원제2동,3289586231,3683599299,-0.444834926799043
마포구,상암동,2475673761,2426816772,0.3627779985545594
마포구,서강동,2433492647,2598961801,-0.17563061834784224
마포구,서교동,3115860342,3033624418,0.3627779985545594
마포구,성산제1동,4930437967,4432588086,0.9684876925697611
마포구,성산제2동,2017887288,2242423202,-0.444834926799043
마포구,신수동,4020278706,4538516495,-0.5121360039118432
마포구,아현동,3480747594,3295376092,0.56468122989296
마포구,연남동,1885819566,2123194453,-0.5121360039118432
마포구,염리동,3267097150,3215575851,0.2954769214417592
마포구,용강동,2138915724,2330960260,-0.3102327725734426
마포구,합정동,3982847576,3973784525,0.22817584432895893
서대문구,남가좌제1동,2301298286,1962898656,1.3722941552465624
서대문구,남가좌제2동,3333761092,3633675835,-0.3102327725734426
서대문구,북가좌제1동,606634712,544305704,0.9684876925697611
서대문구,북가좌제2동,3276209693,3221191909,0.2954769214417592
서대문구,북아현동,3614566074,3898098906,-0.24293169546064244
서대문구,신촌동,1629674817,1952897923,-0.8486413894758442
서대문구,연희동,3449695820,3660918633,-0.10832954123504204
서대문구,천연동,2884040481,3472803393,-0.8486413894758442
서대문구,충현동,3537735765,4014275703,-0.5121360039118432
서대문구,홍은제1동,2616351744,2984929300,-0.5794370810246434
서대문구,홍은제2동,936597744,1082031377,-0.6467381581374436
서대문구,홍제제1동,5448663364,4825072146,1.0357887696825614
서대문구,홍제제2동,3391394425,4430968958,-1.3197489292654456
서대문구,홍제제3동,2755238856,2426686194,1.1030898467953616
서초구,반포1동,2313832046,3082633438,-1.3870500063782458
서초구,반포4동,4483417142,4686822361,-0.04102846412224184
서초구,방배1동,5517615599,4936073529,0.9684876925697611
서초구,방배2동,4276725224,5354983038,-1.117845697927045
서초구,방배3동,3032486368,3805488794,-1.117845697927045
서초구,방배본동,6209687085,5982761051,0.43007907566735953
서초구,서초1동,6968409528,8473885726,-0.9159424665886444
서초구,서초2동,2100989251,2209958692,-0.04102846412224184
서초구,서초3동,3530059890,4011770205,-0.5794370810246434
서초구,서초4동,1857772962,2095177181,-0.5121360039118432
서초구,양재1동,3541985324,3826558701,-0.24293169546064244
서초구,양재2동,3721578833,3764735254,0.16087476721615873
서초구,잠원동,2445840727,2581488402,-0.10832954123504204
성동구,금호2.3가동,3325328371,3180025722,0.49738015278015973
성동구,마장동,3672688032,3861791533,-0.04102846412224184
성동구,사근동,3519131805,2822456990,1.8434016950361638
성동구,성수1가제1동,3091227820,3802692883,-0.9832435437014446
성동구,성수2가제1동,3950517305,3723657242,0.6319823070057602
성동구,성수2가제3동,4137372320,4165884491,0.22817584432895893
성동구,송정동,5061641881,4143269255,1.7087995408105634
성동구,옥수동,2054730738,2446930347,-0.8486413894758442
성동구,왕십리도선동,4828983795,5170440168,-0.17563061834784224
성동구,왕십리제2동,6388497972,5383958082,1.4395952323593626
성동구,용답동,4962369469,4632488532,0.6992833841185604
성동구,행당제1동,5583868320,5085264436,0.8338855383441608
성북구,길음제1동,2662914742,2988063015,-0.444834926799043
성북구,길음제2동,3925262358,4486243553,-0.5794370810246434
성북구,동선동,3987028106,4302394585,-0.24293169546064244
성북구,보문동,3655169560,3577697382,0.3627779985545594
성북구,삼선동,4368690079,4263112959,0.3627779985545594
성북구,석관동,4411142181,4595153340,-0.04102846412224184
성북구,성북동,3213515683,3357589312,-0.04102846412224184
성북구,안암동,2453201540,2630881798,-0.17563061834784224
성북구,월곡제1동,3338987735,4751670252,-1.7235553919422468
성북구,월곡제2동,2865629278,3244528162,-0.5121360039118432
성북구,장위제1동,1032915072,980035997,0.56468122989296
성북구,장위제2동,3003205679,3523587636,-0.7140392352502438
성북구,장위제3동,681432853,597537827,1.1703909239081618
성북구,정릉제2동,3931211430,4439659911,-0.5121360039118432
성북구,정릉제3동,2567542723,2962280401,-0.6467381581374436
성북구,정릉제4동,2148537886,2593782487,-0.9159424665886444
성북구,종암동,3907940338,3155988755,1.7761006179233636
송파구,가락1동,3567075311,4130860277,-0.6467381581374436
송파구,가락2동,3354991449,3905462917,-0.7140392352502438
송파구,가락본동,2680352278,3135848534,-0.7140392352502438
송파구,마천2동,4153363871,3656507116,1.1030898467953616
송파구,문정1동,2804885819,3390257355,-0.9159424665886444
송파구,문정2동,2653769546,2606824330,0.2954769214417592
송파구,방이1동,4287152645,4231893106,0.2954769214417592
송파구,방이2동,3055217430,3120094289,0.09357369010335854
송파구,삼전동,3750269819,4244189749,-0.5121360039118432
송파구,석촌동,3453682607,3351686148,0.43007907566735953
송파구,송파1동,3946077316,4500656970,-0.5794370810246434
송파구,오금동,3682995976,3833763941,0.02627261299055835
송파구,잠실3동,2133693410,2351037258,-0.3775338496862428
송파구,잠실6동,3544995725,3022504718,1.3722941552465624
송파구,잠실본동,3038347563,3243989857,-0.17563061834784224
송파구,풍납1동,4429341397,3888379415,1.1030898467953616
양천구,목1동,2861611000,2507292347,1.1703909239081618
양천구,목2동,3970568289,4027404605,0.16087476721615873
양천구,목3동,4641086069,4754625894,0.09357369010335854
양천구,목4동,6036536394,6328637055,-0.04102846412224184
양천구,신월1동,3481025721,3364458958,0.43007907566735953
양천구,신월2동,2214349231,2718053074,-0.9832435437014446
양천구,신월3동,2535065271,2385753841,0.6319823070057602
양천구,신월4동,3846473495,4814130954,-1.117845697927045
양천구,신월5동,5860615655,6010333681,0.09357369010335854
양천구,신월6동,7038652426,7780537596,-0.3775338496862428
양천구,신월7동,3538538093,4572087515,-1.2524478521526454
양천구,신정1동,5099873571,5174530627,0.16087476721615873
양천구,신정2동,4204652151,5024674895,-0.8486413894758442
양천구,신정3동,4221010130,4855633795,-0.6467381581374436
양천구,신정4동,3111134862,3854764389,-1.0505446208142448
양천구,신정7동,3490224945,3758001037,-0.24293169546064244
영등포구,당산제1동,5185847373,5877179585,-0.5121360039118432
영등포구,당산제2동,3563373559,4062591763,-0.5794370810246434
영등포구,대림제1동,3384335036,3799484178,-0.444834926799043
영등포구,대림제2동,2480976475,2299846719,0.6992833841185604
영등포구,도림동,3081675399,4087896299,-1.3870500063782458
영등포구,문래동,3122320386,3249314221,0.02627261299055835
영등포구,신길제1동,7914091842,7131683352,0.901186615456961
영등포구,신길제3동,2980640882,2439001461,1.7087995408105634
영등포구,신길제4동,1544295096,1286180281,1.574197386584963
영등포구,신길제6동,2696942795,2616866519,0.43007907566735953
영등포구,신길제7동,3006626242,2373652559,1.978003849261764
영등포구,양평제1동,4461589941,5005142723,-0.444834926799043
영등포구,양평제2동,4947111770,5416126834,-0.3102327725734426
영등포구,영등포동,1609285453,1527309608,0.56468122989296
영등포구,영등포본동,3052701640,2908576709,0.49738015278015973
용산구,남영동,3781099272,4072792315,-0.24293169546064244
용산구,보광동,2208128242,2592237171,-0.7140392352502438
용산구,서빙고동,1135201111,1667109675,-1.8581575461678472
용산구,용문동,2792777804,3348286187,-0.8486413894758442
용산구,용산2가동,2416548815,2611902980,-0.24293169546064244
용산구,원효로제1동,1654345360,1706656917,0.02627261299055835
용산구,원효로제2동,2114081784,2021809582,0.49738015278015973
용산구,이촌제1동,5176224982,5675771475,-0.3102327725734426
용산구,이촌제2동,2079232567,2239994346,-0.24293169546064244
용산구,이태원제1동,2869505185,2474166421,1.237692001020962
용산구,이태원제2동,2234248174,2460986484,-0.3775338496862428
용산구,청파동,3365386474,3692056435,-0.3102327725734426
용산구,한강로동,2266053456,2616730830,-0.6467381581374436
용산구,한남동,5440584673,5210240084,0.49738015278015973
용산구,효창동,2888330700,3259832886,-0.5121360039118432
용산구,후암동,3805348365,3726065009,0.3627779985545594
은평구,갈현제1동,5921865699,4773033684,1.8434016950361638
은평구,갈현제2동,3860521574,3586883561,0.6992833841185604
은평구,구산동,1603810105,2429733571,-1.9927597003934476
은평구,녹번동,4228319285,4407803847,-0.04102846412224184
은평구,대조동,3522140140,3401977586,0.43007907566735953
은평구,불광제1동,3609471747,3892866260,-0.24293169546064244
은평구,불광제2동,5052191529,5112298264,0.16087476721615873
은평구,수색동,792990228,728147644,0.7665844612313606
은평구,신사제1동,2223255618,2106868674,0.56468122989296
은평구,신사제2동,1578820812,1530978164,0.43007907566735953
은평구,역촌동,2446506249,2745996538,-0.444834926799043
은평구,응암제1동,5634843952,6673637058,-0.781340312363044
은평구,응암제2동,1571799136,1784900613,-0.5121360039118432
은평구,응암제3동,3248459374,3347662602,0.09357369010335854
은평구,증산동,4169084332,5569530019,-1.454351083491046
종로구,교남동,2231089301,2026613541,0.901186615456961
종로구,부암동,962582644,1301161331,-1.5216521606038462
종로구,사직동,5612582760,5704396002,0.16087476721615873
종로구,삼청동,2711279959,2465147055,0.8338855383441608
종로구,숭인제1동,2418409538,2673110223,-0.3775338496862428
종로구,숭인제2동,7948518531,7616185424,0.49738015278015973
종로구,이화동,4428532805,5865332142,-1.3870500063782458
종로구,종로1.2.3.4가동,1783709765,1841935651,0.02627261299055835
종로구,종로5.6가동,2534954360,2253984151,1.0357887696825614
종로구,창신제1동,4603202539,5215187495,-0.5121360039118432
종로구,창신제2동,3772939542,3978664364,-0.10832954123504204
종로구,청운효자동,2155804127,2132683791,0.2954769214417592
종로구,혜화동,4302741228,4905369334,-0.5794370810246434
중구,광희동,3803269475,3993250288,-0.04102846412224184
중구,다산동,3689124039,5061114136,-1.5889532377166464
중구,동화동,2665161322,2875213459,-0.24293169546064244
중구,명동,1470373830,1579036412,-0.17563061834784224
중구,신당동,2477555404,2806726817,-0.5121360039118432
중구,신당제5동,4504400598,5003879628,-0.3775338496862428
중구,약수동,8241282809,8740256292,-0.10832954123504204
중구,을지로동,1994114142,2102156554,-0.10832954123504204
중구,장충동,4200928384,3730157360,1.0357887696825614
중구,중림동,873017010,902146796,0.02627261299055835
중구,청구동,2269499161,2261329986,0.22817584432895893
중구,필동,1596859137,1944679588,-0.9159424665886444
중구,황학동,4965127661,6733310749,-1.5216521606038462
중구,회현동,1821561779,1750506043,0.49738015278015973
중랑구,망우본동,2732414633,2592367792,0.56468122989296
중랑구,망우제3동,1107017111,1198301694,-0.24293169546064244
중랑구,면목본동,2639021498,2904064562,-0.3775338496862428
중랑구,면목제2동,2602266127,2649135022,0.16087476721615873
중랑구,면목제3.8동,2937025389,2869045242,0.3627779985545594
중랑구,면목제4동,2487072930,2438968952,0.2954769214417592
중랑구,면목제7동,3233831017,3680571549,-0.5794370810246434
중랑구,묵제1동,2983923076,3038337149,0.16087476721615873
중랑구,묵제2동,2774867789,2852666949,0.09357369010335854
중랑구,상봉제1동,955819880,853370810,1.0357887696825614
중랑구,상봉제2동,5284305058,5390698259,0.16087476721615873
중랑구,신내1동,3888638447,4237977391,-0.3102327725734426
중랑구,중화제1동,3198203638,3860458457,-0.9159424665886444
중랑구,중화제2동,4601265288,4092320154,1.0357887696825614
